10 -1377932.42145 -1763814.32281 -1817757.5622 -1961499.03792 -2056208.40014 -2075627.70708 -2076321.9598 -2084858.62025 -2146352.79615 -2171680.00678 -2229307.73692 -2330540.74816 -2336059.68508 -2347479.68133 -2350159.58488 -2430146.34922 -2430704.97833 -2430409.56378 -2431151.75611 -2672114.8323 -2674046.99276 -2679302.79002 -2654309.60002 -2682177.20831 -2681267.09243 -2691309.03163 -2706486.29265 -2733515.19344 -2736493.43965 -2735943.03472 -2766385.53182 -2796912.92393 -2369690.41352 -2773564.93216 -2499203.90005 -2723193.48903 -2794125.67533 -2792180.8468 -2859887.16353 -2856410.59959 -2709546.7587 -2848395.31593 -2893770.80402 -2959161.38828 -2871046.59098 -3028357.29744 -1753743.6192 -2896726.0419 -3721327.34087 -2728239.53941 
11 -1373274.46793 -1762711.28415 -1814989.80963 -1912510.43364 -1961372.6501 -2056208.40014 -2075365.97647 -2082494.11365 -2146350.08309 -2171680.00678 -2191003.77552 -2321324.71695 -2336059.68508 -2344814.16326 -2350159.58488 -2419067.4021 -2429462.68078 -2430722.44506 -2430779.3663 -2654309.60002 -2156582.67708 -2669899.11787 -2665190.67238 -2673436.1452 -2674850.89467 -2472392.24852 -2651738.00648 -2679302.79002 -2691309.03163 -2705775.6083 -2727524.64128 -1753743.6192 -2722922.60641 -2732434.77726 -2773564.93216 -2797914.22725 -2709546.7587 -2748834.04744 -2765530.00467 -2900806.9819 -2865223.41863 -2850170.79943 -2907475.76924 -2798490.46002 -2896726.0419 -2970398.25504 -3503009.51694 -2957509.30281 -2604242.81773 -2893740.28928 
12 -1373237.77253 -1641287.6142 -1761924.85679 -1835220.91695 -1961309.82282 -2056208.40014 -2059330.09757 -2064480.69546 -2146352.38814 -2171680.00678 -2191011.33296 -2297507.9144 -2302746.97478 -2313215.70261 -2156530.48569 -1753743.6192 -2336059.68508 -2349936.23795 -2429462.68078 -2430201.80589 -2430779.3663 -2464756.05019 -2611566.49771 -2626388.4134 -2640353.52707 -2654309.60002 -2669596.57861 -2679302.79002 -2527561.78403 -2664879.90101 -2659764.00643 -2675304.50173 -2709546.7587 -2722922.60641 -2705224.73368 -2724067.77402 -2748077.97769 -2704468.44442 -2896726.0419 -2736120.9428 -2813958.8486 -2825348.39478 -2891302.01033 -2814304.30051 -2892905.11819 -2895995.54731 -2885877.5023 -2902875.9344 -2962323.94725 -3227387.81586 
13 -1372940.53249 -1617535.36304 -1761647.76561 -1833985.05745 -1753743.6192 -1961309.82282 -2056208.40014 -2058169.26985 -2064480.69546 -2146353.34142 -2156532.29333 -2171680.00678 -2187192.76662 -2273157.98121 -2281413.95209 -2287858.1405 -2297136.02424 -2335847.39078 -2411980.97946 -2429319.35592 -2430230.2393 -2462674.30164 -2527561.78403 -2550370.90837 -2596357.4046 -2620687.51409 -2624265.14048 -2654309.60002 -2667998.72785 -2664879.90101 -2679302.79002 -2676913.70543 -2708577.19826 -2712218.21198 -2709546.7587 -2702598.11673 -2748759.90502 -2740008.42009 -2726640.86744 -2889979.53567 -2795030.1332 -2892354.65433 -2911518.07914 -2896726.0419 -2852252.96813 -2913961.07948 -2893796.31765 -2891864.66732 -3255150.90711 -2962747.09451 
14 -1372903.28975 -1558506.24379 -1753743.6192 -1761619.83371 -1794448.39154 -1960587.74925 -1998299.21529 -2056208.40014 -2064480.69546 -2146146.16668 -1755632.47379 -2156532.29333 -1822333.288 -2171680.00678 -2187139.50137 -2191615.50107 -2281385.2633 -2283190.5554 -2335585.2225 -2429207.84576 -2430244.17076 -2456933.62966 -2515600.18899 -2527561.78403 -2596357.4046 -2623323.94775 -2621273.2583 -2634037.4727 -2654309.60002 -2663507.78198 -2664879.90101 -2679302.79002 -2700739.16633 -2712155.18382 -2693142.0666 -2709546.7587 -2723454.92053 -2714212.58822 -2772883.05328 -2745712.00639 -2850204.94975 -2891837.20475 -2896726.0419 -2973800.70577 -2893321.8554 -2942841.57587 -2891894.79993 -2154749.06263 -2902363.78061 -2888576.35878 
15 -1372359.39475 -1556879.76059 -1735851.75739 -1753743.6192 -1761622.29425 -1791118.08029 -1812036.9294 -1960370.96139 -1997824.96515 -2056208.40014 -2064479.10355 -2146183.53018 -2156564.08445 -2171680.00678 -2187028.67419 -2191615.50107 -2281267.77149 -2283190.5554 -2335631.80295 -2426664.2678 -2430260.79571 -2455062.01591 -2502673.75827 -2527561.78403 -2596357.4046 -2623575.76648 -2620523.76966 -2621374.57043 -2634567.06238 -2654309.60002 -2664187.54422 -1869992.84622 -2665492.0409 -2664879.90101 -2679302.79002 -2702248.56996 -2712638.93902 -2745712.00639 -2721854.38382 -2772705.67796 -2896726.0419 -2816488.15348 -2853808.91133 -2873199.23219 -2709546.7587 -2921297.70527 -2923814.39254 -2892584.8826 -2789762.5707 -2964487.48434 
16 -1372358.047 -1529957.27442 -1733427.98723 -1753743.6192 -1754192.5438 -1761621.13958 -1755867.46053 -1959399.64577 -1996219.43036 -2056208.40014 -2063582.53778 -2146001.87595 -2156619.09532 -2171680.00678 -2185474.00936 -2191615.50107 -2278051.71781 -2280125.72482 -2335631.80295 -2426852.28626 -2430260.79571 -1868338.23596 -2455062.01591 -2488259.25061 -2407220.93884 -2503256.80627 -2529834.79211 -2620960.10038 -2620733.31047 -2577407.53786 -2617229.50422 -2664879.90101 -2654309.60002 -2673605.58735 -2702696.96435 -2665481.83272 -2720855.47763 -1895018.0612 -2709844.78567 -2745712.00639 -2824263.2866 -2772705.67796 -2896726.0419 -2909022.73836 -2937688.6809 -2892631.82141 -2890093.52883 -2679069.25426 -3378660.31856 -3119902.16846 
17 -1372129.88526 -1510828.38648 -1715573.56741 -1728833.7382 -1753199.12075 -1753743.6192 -1761565.40645 -1959291.88263 -1991184.95488 -2056208.40014 -1706214.25792 -2063582.53778 -2146005.61577 -2156619.85781 -2171680.00678 -2182675.01711 -2191615.50107 -2277754.01126 -2279975.30214 -2335631.80295 -2407220.93884 -2425813.21402 -2428862.80845 -2454519.78804 -2487054.27391 -2502486.76514 -2507777.88324 -2577621.23636 -2612967.59033 -2618512.72515 -2619478.03835 -2673605.58735 -2664879.90101 -1675548.31252 -1856619.71798 -2244522.56636 -2717853.02281 -2663026.09643 -2811209.95131 -2721110.40208 -2875611.96315 -2875845.67281 -2660231.73584 -2900987.44746 -2925749.87103 -2829553.03137 -2906360.39103 -2885358.85939 -2890623.74497 -2896049.54938 
18 -1372045.7127 -1411032.95048 -1420191.5949 -1687763.86335 -1702401.41886 -1753115.43094 -1753743.6192 -1761550.21135 -1959264.01945 -1991133.53126 -2056208.40014 -2062918.58073 -2146040.28357 -2117842.89937 -2156616.66262 -2171680.00678 -2178523.9091 -2260055.5365 -2277975.74644 -2334006.1075 -2407220.93884 -2425275.92369 -2427947.8573 -2453589.3931 -2460752.96256 -2503250.29748 -1677708.44634 -2510539.37444 -1856619.71798 -2579871.891 -2045189.92354 -2612586.93228 -2350620.96872 -2614039.60289 -2614139.80622 -2660235.5374 -2673605.58735 -2661549.76305 -2664879.90101 -2702633.20518 -2724938.1719 -2898933.77134 -2777504.00044 -2895284.67865 -2865758.76355 -2924643.98403 -2900371.64674 -2899699.74894 -2893231.22806 -3241064.18094 
19 -1370350.43969 -1409124.64921 -1419825.96639 -1687333.38902 -1701447.68267 -1753112.87779 -1753743.6192 -1761546.30164 -1959264.01945 -1985029.11826 -2022940.37559 -2056208.40014 -2062347.10976 -2146040.28357 -2156549.91755 -2171680.00678 -2178523.9091 -2260055.5365 -1659884.91227 -2277826.99242 -1650781.38912 -1906560.97842 -2332763.60361 -2407220.93884 -2425275.92369 -2250795.00253 -2352478.20614 -2428034.93017 -2453589.3931 -2458522.86588 -2500339.91602 -2479548.66099 -2565656.43334 -2613884.63002 -2616462.39107 -2673605.58735 -2663486.77738 -2702266.0412 -2663813.78581 -2664879.90101 -2781136.53251 -2898933.77134 -2928407.2817 -2891022.63231 -2934966.46541 -2906342.70706 -2917998.47599 -2854951.14549 -2975809.79912 -3174708.97552 
20 -1353802.84915 -1367466.96866 -1407759.9705 -1686776.15653 -1686881.84663 -1748235.3878 -1753743.6192 -1761334.17484 -1650565.01503 -1920317.33207 -1959277.339 -2022940.37559 -1608411.3823 -2056208.40014 -2062347.10976 -2145965.55741 -1885078.53854 -2156549.99632 -2168122.52596 -2171680.00678 -2243961.25242 -2257360.37864 -2275340.89961 -2193368.16035 -2308488.76997 -2331490.98513 -2407220.93884 -2425364.58907 -2426977.57416 -2458604.14338 -2236470.30573 -2456295.29555 -2477135.32327 -2500809.77306 -2568942.07574 -2616554.13841 -2618348.78629 -2582791.95931 -2728918.64155 -2694555.8845 -2663679.40539 -2578239.90614 -2903027.16783 -3085569.4942 -2857016.78163 -2894323.05333 -3163834.02804 -2899099.11625 -2893231.25599 -2893117.41305 
21 -1270597.21871 -1367446.04759 -1404583.87238 -1584619.12893 -1683714.60147 -1684082.60566 -1650555.17865 -1747614.21545 -1753743.6192 -1761335.68868 -1815815.05417 -1911778.82453 -1959256.96367 -2022940.37559 -2056208.40014 -2062347.10976 -2145360.107 -2145898.60329 -2156521.02189 -2171680.00678 -2193368.16035 -2209126.13289 -2222175.17552 -2248414.99862 -2275202.27979 -2300091.5909 -2331428.57789 -2394346.93312 -2407220.93884 -2428758.42257 -2428080.66568 -2455900.27754 -2498766.79616 -2460339.17564 -2582117.17831 -2578460.053 -2572109.9698 -2614520.91518 -2616401.47316 -2728834.52508 -2672323.9466 -2713214.13635 -2892515.95711 -2980509.77606 -2849753.73406 -2973721.86769 -2876421.19497 -2892228.70011 -2899869.56276 -2892618.33205 
22 -1206521.13412 -1366536.18403 -1400344.93239 -1582712.97651 -1624933.69747 -1648498.24909 -1683605.55443 -1747558.63671 -1753305.46588 -1753743.6192 -1813597.91216 -1911502.35677 -1959213.19413 -2022940.37559 -2056208.40014 -2062358.24976 -2143687.02694 -2145898.60329 -2156518.53952 -2171680.00678 -2190591.1866 -2193368.16035 -2214938.28376 -2239161.71541 -2274784.51381 -2299270.90497 -2332731.99139 -2383032.38226 -2407220.93884 -2427234.51506 -2428758.42257 -2449019.57605 -2455068.59873 -2497778.87903 -2582287.48918 -2582381.19544 -2601733.28936 -2633144.76269 -2616551.78403 -2681204.20817 -2707888.21157 -2721286.98718 -2884812.47378 -2004564.10951 -2895367.12504 -2892618.33205 -2886571.44084 -2960228.88961 -2892577.94656 -2973721.86769 
23 -1086097.30972 -1366506.6013 -1399949.45344 -1567561.46828 -1584372.77326 -1619482.37626 -1675320.78724 -1747489.48898 -1753305.46588 -1753743.6192 -1779173.04314 -1905205.96639 -1959199.72265 -2022940.37559 -2056208.40014 -2062358.24976 -2135046.89029 -2139288.8157 -2156504.62679 -2171680.00678 -2178500.1337 -2193368.16035 -2215222.90122 -2237927.62028 -2256468.14772 -2256239.8307 -2334646.9347 -2365471.75191 -2407220.93884 -2429269.8875 -2429997.86844 -2468550.73105 -2449603.28763 -2455182.75259 -2497447.55463 -2588101.59813 -2004564.10951 -2578159.41255 -2688748.00853 -2592004.69746 -2644737.01299 -2667974.18849 -2908147.0012 -1992363.82516 -2719626.76998 -2892618.33205 -2973721.86769 -2899590.1119 -2867637.60219 -2879406.42188 
24 -1085571.78349 -1366405.70166 -1399949.45344 -1567553.44132 -1583726.06246 -1616852.39523 -1674400.67933 -1745861.94208 -1753220.58576 -1753743.6192 -1778937.16418 -1905219.0077 -1959030.14958 -2022940.37559 -2056208.40014 -2062358.24976 -2117537.32269 -2134036.76505 -2139112.41771 -2156548.85231 -2171680.00678 -2178069.15851 -2193368.16035 -2237179.37303 -2253680.23381 -2253221.62627 -2317858.88734 -2004564.10951 -2334646.9347 -2407220.93884 -2430771.80641 -2429736.39029 -2438607.04596 -2000112.02832 -2454979.29909 -2497447.55463 -2575996.68605 -2443286.57347 -2583095.17086 -2464099.27469 -2645120.79831 -2701761.20243 -2703311.30287 -2598695.20234 -2892618.33205 -2917732.60921 -2897006.0664 -3096400.6234 -2973721.86769 -2899590.1119 
25 -1085571.78349 -1366403.20439 -1389544.66337 -1558730.37528 -1577935.27313 -1583302.70918 -1634428.44007 -1745848.49501 -1750059.45699 -1753743.6192 -1778770.666 -1905219.0077 -1959030.14958 -2022940.37559 -2056208.40014 -2062293.32416 -2117417.18004 -1983362.18977 -2134034.35154 -2139160.65875 -2004564.10951 -2156425.8403 -2171680.00678 -2177773.19999 -2193368.16035 -2237179.37303 -2254666.60008 -2316603.9282 -2334646.9347 -1994816.76476 -2407220.93884 -2430409.60026 -2452493.04775 -2441346.53766 -2436275.93931 -2433352.36345 -2491242.94974 -2495346.64497 -2465651.16704 -2592208.43702 -2642212.00033 -2629172.55555 -2575434.748 -2696273.02463 -2892618.33205 -2911138.46972 -2891786.86656 -3131577.08616 -2973721.86769 -2940901.76857 
26 -1085516.04023 -1357541.06361 -1366381.83535 -1528989.87538 -1577930.50941 -1581342.75305 -1630544.62877 -1741638.1279 -1750022.66369 -1753743.6192 -1778380.09052 -1891897.54898 -1959001.58357 -1983362.18977 -2004564.10951 -2022940.37559 -2056208.40014 -2061592.88876 -2117359.24525 -2133586.89101 -2138909.22932 -2156403.2509 -2176483.34424 -2171680.00678 -1994246.22209 -2193368.16035 -2236637.05303 -2254896.84773 -2305255.23072 -2335871.24665 -2336810.61592 -2407220.93884 -2433005.06551 -2428409.3383 -2440116.82449 -2468155.75761 -2466481.78657 -2453312.11627 -2488911.59644 -2609560.56032 -2592208.43702 -2565563.73278 -2576279.14813 -2894966.13593 -2894444.55626 -2902820.97476 -2769834.51762 -2689978.15402 -2973721.86769 -2889750.39768 
27 -1083150.90909 -1346923.95996 -1366054.00582 -1500180.60321 -1575257.23229 -1581314.06838 -1599871.44485 -1740841.24497 -1749509.26174 -1753743.6192 -1761618.99737 -1887403.67103 -1958985.19595 -1983012.13951 -1983984.95171 -2004564.10951 -2022940.37559 -2056208.40014 -2061411.91493 -2117692.09937 -2097569.08163 -2133453.79701 -2136868.92614 -2156384.7983 -2171680.00678 -2175748.76732 -2236496.58456 -2254125.15518 -2280945.65541 -2336810.61592 -2336763.48038 -2407220.93884 -2428945.27717 -2433104.12026 -2436480.34592 -2448302.93151 -2480896.74783 -2453509.78317 -2570527.02669 -2497013.60327 -2704843.72871 -2592208.43702 -2920460.30967 -2575410.74501 -2606192.74515 -2973721.86769 -2891190.70952 -2892292.66582 -2803270.23 -2880487.65999 
28 -908962.43932 -1338247.83343 -1365810.11645 -1487785.81747 -1563312.84588 -1573522.72079 -1580706.70878 -1738896.05671 -1749451.28004 -1753743.6192 -1760489.29158 -1886724.89024 -1958985.19595 -1962459.6917 -1983289.62204 -2004564.10951 -2022940.37559 -2056208.40014 -2061574.52667 -2097569.08163 -2117704.78196 -2129188.64326 -2136654.58141 -2156424.27442 -2170788.88412 -2171680.00678 -2236496.58456 -2252588.46168 -2281320.18938 -2336375.93817 -2336599.74371 -2389562.17809 -2407220.93884 -2428279.60045 -2472503.25849 -2432333.77952 -2436580.49335 -2448544.30935 -2493668.37786 -2592208.43702 -2575635.13885 -2489635.52157 -2582264.39931 -2704843.72871 -2917554.19797 -2923515.49852 -2877000.23213 -2853901.42898 -2891782.75088 -2973721.86769 
29 -907033.197491 -1310415.63719 -1365810.22014 -1471758.49383 -1552089.81431 -1572869.86461 -1580390.08873 -1738886.4053 -1749442.07313 -1753743.6192 -1760490.85605 -1886610.82592 -1938471.55287 -1958986.25429 -1971700.14587 -2004564.10951 -2022940.37559 -2056208.40014 -2061405.15703 -2097569.08163 -2117196.1452 -2129188.64326 -2136654.58141 -2156438.56918 -2165802.91444 -2171680.00678 -2237051.77886 -2251520.51122 -2278171.05914 -2329696.84206 -2336599.74371 -2375294.58502 -2426707.88022 -2407220.93884 -2432798.01137 -2156867.03304 -2420314.27584 -2467803.47705 -2509612.16648 -2304171.9966 -2597471.34215 -2592208.43702 -2814793.26532 -2518376.45434 -2448669.61711 -2903406.23371 -2891893.26308 -2910722.6798 -2973721.86769 -2856692.76036 
30 -856039.768164 -1297656.33058 -1365623.90512 -1373492.48928 -1464883.09582 -1572795.97924 -1580384.98081 -1738892.21826 -1749442.12859 -1753743.6192 -1760349.04489 -1886600.77336 -1933242.1686 -1958913.69682 -1971700.14587 -2004564.10951 -2022940.37559 -2056208.40014 -2061299.83092 -2097569.08163 -2117130.28086 -2128931.29253 -2136643.38285 -2153150.3648 -2156895.22762 -2171680.00678 -2156867.03304 -2224572.68822 -2250928.09521 -2260184.97766 -2329236.51148 -2304171.9966 -2334493.24048 -2377927.62708 -2419670.32784 -2431004.92538 -2407220.93884 -2444417.51927 -2466526.7335 -2590456.4466 -2471874.3821 -2450876.98399 -2567401.2425 -2592208.43702 -2955965.00364 -2892646.51244 -2891173.5861 -2973721.86769 -2896203.24297 -2903510.51289 
31 -849847.866676 -1264658.23687 -1365528.90386 -1372468.35233 -1461576.53088 -1572280.84738 -1578632.08152 -1738880.31201 -1747390.79355 -1753743.6192 -1760341.60771 -1886550.82546 -1933237.06672 -1958872.26876 -1938858.59339 -1971568.89901 -2022940.37559 -2056208.40014 -2061299.83092 -2097569.08163 -2112004.43232 -2128647.5527 -2136880.17489 -2151216.06578 -2156867.03304 -2156571.34456 -2171680.00678 -2220010.02585 -2258894.07563 -2251790.92306 -2304171.9966 -2339438.95161 -2329135.04559 -2372766.60395 -2419883.6374 -2407220.93884 -2441393.80919 -2462400.73496 -2427170.19954 -2605247.98657 -2592208.43702 -2622352.12498 -2444314.03516 -2896479.67083 -2973721.86769 -2533660.44034 -2892983.40144 -2894027.39493 -2906959.90582 -2873217.31822 
32 -848819.298147 -1249774.44914 -1264517.90863 -1365443.16033 -1460818.84996 -1572042.11472 -1578355.17742 -1738876.5059 -1747355.05651 -1753743.6192 -1760346.67539 -1878552.48319 -1921010.47071 -1938858.59339 -1958841.83783 -1971452.64865 -2022940.37559 -2056208.40014 -2061250.41738 -2097569.08163 -2112047.37895 -2128647.5527 -2136726.66783 -2142035.7764 -2154746.13796 -2156867.03304 -2171680.00678 -2219751.83299 -2251598.26382 -2258683.58021 -2304171.9966 -2337113.1483 -2329422.37704 -2381772.37148 -2407220.93884 -2414558.57738 -2412354.49853 -2433984.07574 -2444180.86346 -2441525.52555 -2561804.5558 -2592208.43702 -2559640.65108 -2903916.5783 -2899803.43478 -2892866.6197 -2973721.86769 -2909757.46837 -3055463.81733 -2891736.27952 
33 -764151.606507 -1219220.23491 -1264418.96314 -1365188.1828 -1460197.78462 -1572039.23925 -1578193.58901 -1738870.85177 -1747189.30796 -1753743.6192 -1760127.02209 -1876534.26814 -1912215.39014 -1846891.7581 -1938858.59339 -1958589.00836 -1971491.22607 -2001177.88458 -2056208.40014 -2061242.34284 -2097569.08163 -2128725.8023 -2136726.66783 -2141910.49671 -2156867.03304 -2154746.13796 -2171680.00678 -2219546.26094 -2247897.65407 -2248885.75462 -2304171.9966 -2329312.95828 -2337113.1483 -2415082.49867 -2384529.32954 -2411549.69383 -2449707.73194 -2444530.71517 -2414273.79143 -2407220.93884 -2567581.66171 -2535205.97585 -2892866.6197 -2592208.43702 -3030492.17211 -2973721.86769 -2924329.49267 -2893223.63019 -2892443.65755 -2894212.73211 
