0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000005	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000001	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000001	0
0.000000	0
0.000000	0
0.000021	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000001	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000026	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
0.000000	0
